Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_min_class_ratio=0.3, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_v1_classbal_ps8', gpu='0', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
22 iterations per epoch
iteration 233: loss: 0.884613, mix_dice: 1.475241, mix_ce: 0.293984
iteration 234: loss: 0.878874, mix_dice: 1.482098, mix_ce: 0.275651
iteration 235: loss: 0.888943, mix_dice: 1.460687, mix_ce: 0.317199
iteration 236: loss: 0.715729, mix_dice: 1.225850, mix_ce: 0.205607
iteration 237: loss: 0.795189, mix_dice: 1.251860, mix_ce: 0.338519
iteration 238: loss: 0.755049, mix_dice: 1.160344, mix_ce: 0.349754
iteration 239: loss: 0.857488, mix_dice: 1.342547, mix_ce: 0.372429
iteration 240: loss: 0.697537, mix_dice: 1.185859, mix_ce: 0.209215
iteration 241: loss: 0.781359, mix_dice: 1.209188, mix_ce: 0.353530
iteration 242: loss: 0.753731, mix_dice: 1.185676, mix_ce: 0.321786
  2%|▊                               | 11/455 [00:26<24:28,  3.31s/it]iteration 243: loss: 0.701831, mix_dice: 1.181271, mix_ce: 0.222391
iteration 244: loss: 0.668163, mix_dice: 1.138337, mix_ce: 0.197989
iteration 245: loss: 0.711395, mix_dice: 1.229919, mix_ce: 0.192871
iteration 246: loss: 0.731195, mix_dice: 1.231163, mix_ce: 0.231228
iteration 247: loss: 0.751200, mix_dice: 1.190044, mix_ce: 0.312355
iteration 248: loss: 0.706697, mix_dice: 1.186337, mix_ce: 0.227057
iteration 249: loss: 0.683327, mix_dice: 1.136216, mix_ce: 0.230438
iteration 250: loss: 0.654579, mix_dice: 1.170126, mix_ce: 0.139031
iteration 251: loss: 0.534812, mix_dice: 0.915331, mix_ce: 0.154293
iteration 252: loss: 0.745964, mix_dice: 1.238830, mix_ce: 0.253098
iteration 253: loss: 0.665211, mix_dice: 1.148025, mix_ce: 0.182398
iteration 254: loss: 0.555939, mix_dice: 0.874151, mix_ce: 0.237728
iteration 255: loss: 0.902700, mix_dice: 1.363898, mix_ce: 0.441503
iteration 256: loss: 0.808058, mix_dice: 1.296408, mix_ce: 0.319709
iteration 257: loss: 0.683462, mix_dice: 1.157515, mix_ce: 0.209409
iteration 258: loss: 0.623823, mix_dice: 1.038315, mix_ce: 0.209330
iteration 259: loss: 0.639933, mix_dice: 1.097601, mix_ce: 0.182266
iteration 260: loss: 0.934810, mix_dice: 1.353636, mix_ce: 0.515983
iteration 261: loss: 0.791948, mix_dice: 1.269702, mix_ce: 0.314193
iteration 262: loss: 0.666234, mix_dice: 1.067942, mix_ce: 0.264526
iteration 263: loss: 0.737112, mix_dice: 1.194433, mix_ce: 0.279791
iteration 264: loss: 0.863681, mix_dice: 1.242473, mix_ce: 0.484889
  3%|▊                               | 12/455 [00:28<21:04,  2.86s/it]iteration 265: loss: 0.732815, mix_dice: 1.209408, mix_ce: 0.256223
iteration 266: loss: 0.731369, mix_dice: 1.226539, mix_ce: 0.236199
iteration 267: loss: 0.688990, mix_dice: 1.157894, mix_ce: 0.220086
iteration 268: loss: 0.694589, mix_dice: 1.135532, mix_ce: 0.253646
iteration 269: loss: 0.896974, mix_dice: 1.339968, mix_ce: 0.453979
iteration 270: loss: 0.712775, mix_dice: 1.164219, mix_ce: 0.261331
iteration 271: loss: 0.710729, mix_dice: 1.158511, mix_ce: 0.262947
iteration 272: loss: 0.688137, mix_dice: 1.117159, mix_ce: 0.259116
iteration 273: loss: 0.659026, mix_dice: 1.104493, mix_ce: 0.213560
iteration 274: loss: 0.805342, mix_dice: 1.225289, mix_ce: 0.385394
iteration 275: loss: 0.706229, mix_dice: 1.131343, mix_ce: 0.281115
iteration 276: loss: 0.620520, mix_dice: 1.049629, mix_ce: 0.191410
iteration 277: loss: 0.779211, mix_dice: 1.237384, mix_ce: 0.321038
iteration 278: loss: 0.813673, mix_dice: 1.282294, mix_ce: 0.345052
iteration 279: loss: 0.525015, mix_dice: 0.858829, mix_ce: 0.191200
iteration 280: loss: 0.756854, mix_dice: 1.235435, mix_ce: 0.278273
iteration 281: loss: 0.739935, mix_dice: 1.292927, mix_ce: 0.186943
iteration 282: loss: 0.733536, mix_dice: 1.216276, mix_ce: 0.250797
iteration 283: loss: 0.714928, mix_dice: 1.188210, mix_ce: 0.241645
iteration 284: loss: 0.841145, mix_dice: 1.331923, mix_ce: 0.350366
iteration 285: loss: 0.605877, mix_dice: 1.045826, mix_ce: 0.165928
iteration 286: loss: 0.683860, mix_dice: 1.197894, mix_ce: 0.169827
  3%|▉                               | 13/455 [00:30<18:30,  2.51s/it]iteration 287: loss: 0.684859, mix_dice: 1.170084, mix_ce: 0.199634
iteration 288: loss: 0.788015, mix_dice: 1.415759, mix_ce: 0.160272
iteration 289: loss: 1.034308, mix_dice: 1.481366, mix_ce: 0.587250
iteration 290: loss: 0.699006, mix_dice: 1.194849, mix_ce: 0.203164
iteration 291: loss: 0.670997, mix_dice: 1.125276, mix_ce: 0.216718
iteration 292: loss: 0.741652, mix_dice: 1.217148, mix_ce: 0.266155
